customer_id,recency,frequency,monetary_value,recency_score,frequency_score,monetary_score,rfm,avg_rfm_score,value_segment,customer_segment
5499,32,1,86.71,2,2,1,221,1.67,"mid value","Regular Customers"
5512,35,1,152.41,2,2,1,221,1.67,"mid value","Regular Customers"
5521,34,1,306.75,2,2,1,221,1.67,"mid value","Regular Customers"
5660,22,1,26.14,2,2,1,221,1.67,"mid value","Regular Customers"
5809,47,1,950.81,1,1,3,113,1.67,"mid value","At-risk Customers"
5819,32,1,185.65,2,2,1,221,1.67,"mid value","Regular Customers"
5837,59,1,978.17,1,1,3,113,1.67,"mid value","At-risk Customers"
5843,44,1,907.84,1,1,3,113,1.67,"mid value","At-risk Customers"
5861,47,1,969.02,1,1,3,113,1.67,"mid value","At-risk Customers"
5919,58,1,812.08,1,1,3,113,1.67,"mid value","At-risk Customers"
5949,30,1,252.43,2,2,1,221,1.67,"mid value","Regular Customers"
5994,50,1,987.78,1,1,3,113,1.67,"mid value","At-risk Customers"
6085,46,1,808.50,1,1,3,113,1.67,"mid value","At-risk Customers"
6134,20,1,67.43,2,2,1,221,1.67,"mid value","Regular Customers"
6168,35,1,275.06,2,2,1,221,1.67,"mid value","Regular Customers"
6169,53,1,745.45,1,1,3,113,1.67,"mid value","At-risk Customers"
6175,34,1,368.65,2,2,1,221,1.67,"mid value","Regular Customers"
6188,37,1,115.49,2,2,1,221,1.67,"mid value","Regular Customers"
6221,44,1,952.15,1,1,3,113,1.67,"mid value","At-risk Customers"
6277,22,1,156.85,2,2,1,221,1.67,"mid value","Regular Customers"
6299,32,1,34.66,2,2,1,221,1.67,"mid value","Regular Customers"
6399,32,1,341.39,2,2,1,221,1.67,"mid value","Regular Customers"
6420,38,1,136.93,2,2,1,221,1.67,"mid value","Regular Customers"
6499,19,1,98.41,2,2,1,221,1.67,"mid value","Regular Customers"
6621,37,1,192.07,2,2,1,221,1.67,"mid value","Regular Customers"
6658,35,1,139.46,2,2,1,221,1.67,"mid value","Regular Customers"
6661,23,1,306.16,2,2,1,221,1.67,"mid value","Regular Customers"
6706,30,1,106.65,2,2,1,221,1.67,"mid value","Regular Customers"
6730,38,1,171.88,2,2,1,221,1.67,"mid value","Regular Customers"
6742,44,1,789.15,1,1,3,113,1.67,"mid value","At-risk Customers"
6822,20,1,309.30,2,2,1,221,1.67,"mid value","Regular Customers"
6873,28,1,307.19,2,2,1,221,1.67,"mid value","Regular Customers"
6939,25,1,295.72,2,2,1,221,1.67,"mid value","Regular Customers"
6967,33,1,79.27,2,2,1,221,1.67,"mid value","Regular Customers"
7146,32,1,84.76,2,2,1,221,1.67,"mid value","Regular Customers"
7151,50,1,734.67,1,1,3,113,1.67,"mid value","At-risk Customers"
7199,41,1,736.66,1,1,3,113,1.67,"mid value","At-risk Customers"
7209,39,1,38.41,2,2,1,221,1.67,"mid value","Regular Customers"
7286,33,1,193.90,2,2,1,221,1.67,"mid value","Regular Customers"
7431,23,1,123.09,2,2,1,221,1.67,"mid value","Regular Customers"
7434,29,1,150.75,2,2,1,221,1.67,"mid value","Regular Customers"
7437,37,1,122.75,2,2,1,221,1.67,"mid value","Regular Customers"
7521,40,1,653.07,2,1,2,212,1.67,"mid value","Regular Customers"
7543,37,1,227.13,2,2,1,221,1.67,"mid value","Regular Customers"
7557,31,1,279.11,2,2,1,221,1.67,"mid value","Regular Customers"
7606,37,1,54.79,2,2,1,221,1.67,"mid value","Regular Customers"
7670,28,1,115.40,2,2,1,221,1.67,"mid value","Regular Customers"
7730,22,1,151.29,2,2,1,221,1.67,"mid value","Regular Customers"
7821,34,1,157.73,2,2,1,221,1.67,"mid value","Regular Customers"
7824,23,1,314.60,2,2,1,221,1.67,"mid value","Regular Customers"
7885,41,1,787.87,1,1,3,113,1.67,"mid value","At-risk Customers"
7916,22,1,72.89,2,2,1,221,1.67,"mid value","Regular Customers"
7965,54,1,738.63,1,1,3,113,1.67,"mid value","At-risk Customers"
8135,49,1,736.46,1,1,3,113,1.67,"mid value","At-risk Customers"
8145,43,1,841.71,1,1,3,113,1.67,"mid value","At-risk Customers"
8161,35,1,257.40,2,2,1,221,1.67,"mid value","Regular Customers"
8292,55,1,812.41,1,1,3,113,1.67,"mid value","At-risk Customers"
8311,47,1,996.40,1,1,3,113,1.67,"mid value","At-risk Customers"
8362,42,1,821.22,1,1,3,113,1.67,"mid value","At-risk Customers"
8405,28,1,229.33,2,2,1,221,1.67,"mid value","Regular Customers"
8432,39,1,165.84,2,2,1,221,1.67,"mid value","Regular Customers"
8542,38,1,164.55,2,2,1,221,1.67,"mid value","Regular Customers"
8579,45,1,875.74,1,1,3,113,1.67,"mid value","At-risk Customers"
8705,59,1,751.53,1,1,3,113,1.67,"mid value","At-risk Customers"
8814,60,1,943.31,1,1,3,113,1.67,"mid value","At-risk Customers"
8821,36,1,14.62,2,2,1,221,1.67,"mid value","Regular Customers"
8822,40,1,936.47,1,1,3,113,1.67,"mid value","At-risk Customers"
8879,25,1,206.13,2,2,1,221,1.67,"mid value","Regular Customers"
8925,44,1,988.62,1,1,3,113,1.67,"mid value","At-risk Customers"
8933,43,1,727.34,1,1,3,113,1.67,"mid value","At-risk Customers"
9008,55,1,899.90,1,1,3,113,1.67,"mid value","At-risk Customers"
9042,54,1,873.99,1,1,3,113,1.67,"mid value","At-risk Customers"
9064,26,1,315.96,2,2,1,221,1.67,"mid value","Regular Customers"
9120,57,1,972.57,1,1,3,113,1.67,"mid value","At-risk Customers"
9210,28,1,99.65,2,2,1,221,1.67,"mid value","Regular Customers"
9266,19,1,180.83,2,2,1,221,1.67,"mid value","Regular Customers"
9368,37,1,64.88,2,2,1,221,1.67,"mid value","Regular Customers"
9393,41,1,844.64,1,1,3,113,1.67,"mid value","At-risk Customers"
9409,59,1,865.98,1,1,3,113,1.67,"mid value","At-risk Customers"
9443,24,1,249.52,2,2,1,221,1.67,"mid value","Regular Customers"
9482,60,1,739.56,1,1,3,113,1.67,"mid value","At-risk Customers"
9508,31,1,157.45,2,2,1,221,1.67,"mid value","Regular Customers"
9576,37,1,77.00,2,2,1,221,1.67,"mid value","Regular Customers"
9609,36,1,320.62,2,2,1,221,1.67,"mid value","Regular Customers"
9625,44,1,817.06,1,1,3,113,1.67,"mid value","At-risk Customers"
9669,44,1,971.37,1,1,3,113,1.67,"mid value","At-risk Customers"
9693,28,1,201.96,2,2,1,221,1.67,"mid value","Regular Customers"
9747,42,1,878.70,1,1,3,113,1.67,"mid value","At-risk Customers"
9756,35,1,225.65,2,2,1,221,1.67,"mid value","Regular Customers"
9761,21,1,58.10,2,2,1,221,1.67,"mid value","Regular Customers"
9788,40,1,396.82,2,1,2,212,1.67,"mid value","Regular Customers"
9821,49,1,979.58,1,1,3,113,1.67,"mid value","At-risk Customers"
9841,46,1,806.66,1,1,3,113,1.67,"mid value","At-risk Customers"
9908,34,1,265.23,2,2,1,221,1.67,"mid value","Regular Customers"
9918,24,1,182.11,2,2,1,221,1.67,"mid value","Regular Customers"
9941,42,1,960.53,1,1,3,113,1.67,"mid value","At-risk Customers"
1082,24,1,600.69,2,2,2,222,2.00,"mid value","Regular Customers"
1200,31,1,502.65,2,2,2,222,2.00,"mid value","Regular Customers"
1225,39,1,696.86,2,2,2,222,2.00,"mid value","Regular Customers"
1392,31,1,629.21,2,2,2,222,2.00,"mid value","Regular Customers"
1567,21,1,622.98,2,2,2,222,2.00,"mid value","Regular Customers"
1643,25,1,393.52,2,2,2,222,2.00,"mid value","Regular Customers"
1713,20,1,393.01,2,2,2,222,2.00,"mid value","Regular Customers"
1813,35,1,576.05,2,2,2,222,2.00,"mid value","Regular Customers"
1944,25,1,418.55,2,2,2,222,2.00,"mid value","Regular Customers"
2041,30,1,453.79,2,2,2,222,2.00,"mid value","Regular Customers"
2063,25,1,546.75,2,2,2,222,2.00,"mid value","Regular Customers"
2118,30,1,447.79,2,2,2,222,2.00,"mid value","Regular Customers"
2263,28,1,647.04,2,2,2,222,2.00,"mid value","Regular Customers"
2291,31,1,449.75,2,2,2,222,2.00,"mid value","Regular Customers"
2341,27,1,452.28,2,2,2,222,2.00,"mid value","Regular Customers"
2425,36,1,560.80,2,2,2,222,2.00,"mid value","Regular Customers"
2468,38,1,558.68,2,2,2,222,2.00,"mid value","Regular Customers"
2501,18,1,219.98,3,2,1,321,2.00,"mid value","Regular Customers"
2531,35,1,385.47,2,2,2,222,2.00,"mid value","Regular Customers"
2681,35,1,418.22,2,2,2,222,2.00,"mid value","Regular Customers"
2682,36,1,508.30,2,2,2,222,2.00,"mid value","Regular Customers"
2879,18,1,352.55,3,2,1,321,2.00,"mid value","Regular Customers"
3114,33,1,507.84,2,2,2,222,2.00,"mid value","Regular Customers"
3120,21,1,439.37,2,2,2,222,2.00,"mid value","Regular Customers"
3148,24,1,689.15,2,2,2,222,2.00,"mid value","Regular Customers"
3435,37,1,398.57,2,2,2,222,2.00,"mid value","Regular Customers"
3578,37,1,606.00,2,2,2,222,2.00,"mid value","Regular Customers"
3623,39,1,564.25,2,2,2,222,2.00,"mid value","Regular Customers"
3634,39,1,417.53,2,2,2,222,2.00,"mid value","Regular Customers"
3693,32,1,471.39,2,2,2,222,2.00,"mid value","Regular Customers"
3724,34,1,490.78,2,2,2,222,2.00,"mid value","Regular Customers"
3871,20,1,499.42,2,2,2,222,2.00,"mid value","Regular Customers"
4048,29,1,522.57,2,2,2,222,2.00,"mid value","Regular Customers"
4116,26,1,454.13,2,2,2,222,2.00,"mid value","Regular Customers"
4178,37,1,681.52,2,2,2,222,2.00,"mid value","Regular Customers"
4232,32,1,596.28,2,2,2,222,2.00,"mid value","Regular Customers"
4626,19,1,232.86,3,2,1,321,2.00,"mid value","Regular Customers"
4765,36,1,391.61,2,2,2,222,2.00,"mid value","Regular Customers"
4863,25,1,437.90,2,2,2,222,2.00,"mid value","Regular Customers"
5011,30,1,615.16,2,2,2,222,2.00,"mid value","Regular Customers"
5033,23,1,598.57,2,2,2,222,2.00,"mid value","Regular Customers"
5060,18,1,248.74,3,2,1,321,2.00,"mid value","Regular Customers"
5088,18,1,111.77,3,2,1,321,2.00,"mid value","Regular Customers"
5150,30,1,642.13,2,2,2,222,2.00,"mid value","Regular Customers"
5192,19,1,238.85,3,2,1,321,2.00,"mid value","Regular Customers"
5342,39,1,627.03,2,2,2,222,2.00,"mid value","Regular Customers"
5382,22,1,648.20,2,2,2,222,2.00,"mid value","Regular Customers"
5460,28,1,544.58,2,2,2,222,2.00,"mid value","Regular Customers"
5471,33,1,490.79,2,2,2,222,2.00,"mid value","Regular Customers"
5673,33,1,699.63,2,2,2,222,2.00,"mid value","Regular Customers"
5694,31,1,635.40,2,2,2,222,2.00,"mid value","Regular Customers"
5762,18,1,76.69,3,2,1,321,2.00,"mid value","Regular Customers"
5781,34,1,393.92,2,2,2,222,2.00,"mid value","Regular Customers"
5833,37,1,618.48,2,2,2,222,2.00,"mid value","Regular Customers"
5888,24,1,606.76,2,2,2,222,2.00,"mid value","Regular Customers"
6267,22,1,480.87,2,2,2,222,2.00,"mid value","Regular Customers"
6344,35,1,700.24,2,2,2,222,2.00,"mid value","Regular Customers"
6345,40,1,458.23,2,2,2,222,2.00,"mid value","Regular Customers"
6354,28,1,700.79,2,2,2,222,2.00,"mid value","Regular Customers"
6400,18,1,131.01,3,2,1,321,2.00,"mid value","Regular Customers"
6502,40,1,894.10,2,1,3,213,2.00,"mid value","Regular Customers"
6542,27,1,527.87,2,2,2,222,2.00,"mid value","Regular Customers"
6688,26,1,434.09,2,2,2,222,2.00,"mid value","Regular Customers"
6828,35,1,518.33,2,2,2,222,2.00,"mid value","Regular Customers"
6898,32,1,453.02,2,2,2,222,2.00,"mid value","Regular Customers"
6986,26,1,686.11,2,2,2,222,2.00,"mid value","Regular Customers"
7049,23,1,557.00,2,2,2,222,2.00,"mid value","Regular Customers"
7204,38,1,550.56,2,2,2,222,2.00,"mid value","Regular Customers"
7240,22,1,535.25,2,2,2,222,2.00,"mid value","Regular Customers"
7256,28,1,532.19,2,2,2,222,2.00,"mid value","Regular Customers"
7275,19,1,490.73,2,2,2,222,2.00,"mid value","Regular Customers"
7455,23,1,568.75,2,2,2,222,2.00,"mid value","Regular Customers"
7529,28,1,440.15,2,2,2,222,2.00,"mid value","Regular Customers"
7563,37,1,689.42,2,2,2,222,2.00,"mid value","Regular Customers"
7566,26,1,511.55,2,2,2,222,2.00,"mid value","Regular Customers"
7678,39,1,547.19,2,2,2,222,2.00,"mid value","Regular Customers"
7693,32,1,692.48,2,2,2,222,2.00,"mid value","Regular Customers"
7825,21,1,642.60,2,2,2,222,2.00,"mid value","Regular Customers"
7911,20,1,616.19,2,2,2,222,2.00,"mid value","Regular Customers"
8061,32,1,561.42,2,2,2,222,2.00,"mid value","Regular Customers"
8126,27,1,643.39,2,2,2,222,2.00,"mid value","Regular Customers"
8199,27,1,527.52,2,2,2,222,2.00,"mid value","Regular Customers"
8225,40,1,424.59,2,2,2,222,2.00,"mid value","Regular Customers"
8254,36,1,567.54,2,2,2,222,2.00,"mid value","Regular Customers"
8372,31,1,683.31,2,2,2,222,2.00,"mid value","Regular Customers"
8685,32,1,619.19,2,2,2,222,2.00,"mid value","Regular Customers"
8758,18,1,123.25,3,2,1,321,2.00,"mid value","Regular Customers"
8863,31,1,450.90,2,2,2,222,2.00,"mid value","Regular Customers"
8895,38,1,667.07,2,2,2,222,2.00,"mid value","Regular Customers"
8982,19,1,324.11,3,2,1,321,2.00,"mid value","Regular Customers"
9268,39,1,660.96,2,2,2,222,2.00,"mid value","Regular Customers"
9307,36,1,468.08,2,2,2,222,2.00,"mid value","Regular Customers"
9376,25,1,574.96,2,2,2,222,2.00,"mid value","Regular Customers"
9535,32,1,419.85,2,2,2,222,2.00,"mid value","Regular Customers"
9553,34,1,376.67,2,2,2,222,2.00,"mid value","Regular Customers"
9615,21,1,704.30,2,2,2,222,2.00,"mid value","Regular Customers"
9621,18,1,256.28,3,2,1,321,2.00,"mid value","Regular Customers"
9702,34,1,570.27,2,2,2,222,2.00,"mid value","Regular Customers"
9802,35,1,533.55,2,2,2,222,2.00,"mid value","Regular Customers"
9897,24,1,661.53,2,2,2,222,2.00,"mid value","Regular Customers"
9901,27,1,498.97,2,2,2,222,2.00,"mid value","Regular Customers"
9950,38,1,679.11,2,2,2,222,2.00,"mid value","Regular Customers"
9991,30,1,626.81,2,2,2,222,2.00,"mid value","Regular Customers"
1049,13,1,225.72,3,3,1,331,2.33,"mid value","Regular Customers"
1086,9,1,100.18,3,3,1,331,2.33,"mid value","Regular Customers"
1108,28,1,883.21,2,2,3,223,2.33,"mid value","Loyal Customers"
1120,28,1,999.44,2,2,3,223,2.33,"mid value","Loyal Customers"
1166,27,1,948.58,2,2,3,223,2.33,"mid value","Loyal Customers"
1182,25,1,876.02,2,2,3,223,2.33,"mid value","Loyal Customers"
1190,19,1,935.03,2,2,3,223,2.33,"mid value","Loyal Customers"
1193,17,1,218.64,3,3,1,331,2.33,"mid value","Regular Customers"
1212,13,1,258.83,3,3,1,331,2.33,"mid value","Regular Customers"
1230,3,1,328.99,3,3,1,331,2.33,"mid value","Regular Customers"
1331,39,1,819.21,2,2,3,223,2.33,"mid value","Loyal Customers"
1430,22,1,929.79,2,2,3,223,2.33,"mid value","Loyal Customers"
1507,33,1,943.02,2,2,3,223,2.33,"mid value","Loyal Customers"
1514,5,1,337.12,3,3,1,331,2.33,"mid value","Regular Customers"
1517,24,1,948.72,2,2,3,223,2.33,"mid value","Loyal Customers"
1519,39,2,504.20,2,3,2,232,2.33,"mid value","Loyal Customers"
1685,22,1,737.98,2,2,3,223,2.33,"mid value","Loyal Customers"
1719,11,1,179.18,3,3,1,331,2.33,"mid value","Regular Customers"
1878,5,1,365.45,3,3,1,331,2.33,"mid value","Regular Customers"
1993,35,1,730.93,2,2,3,223,2.33,"mid value","Loyal Customers"
2035,20,1,825.62,2,2,3,223,2.33,"mid value","Loyal Customers"
2143,3,1,201.56,3,3,1,331,2.33,"mid value","Regular Customers"
2153,7,1,310.87,3,3,1,331,2.33,"mid value","Regular Customers"
2180,35,1,863.15,2,2,3,223,2.33,"mid value","Loyal Customers"
2195,16,1,69.31,3,3,1,331,2.33,"mid value","Regular Customers"
2229,18,1,641.14,3,2,2,322,2.33,"mid value","Loyal Customers"
2293,21,1,872.13,2,2,3,223,2.33,"mid value","Loyal Customers"
2294,37,1,959.70,2,2,3,223,2.33,"mid value","Loyal Customers"
2310,31,1,803.01,2,2,3,223,2.33,"mid value","Loyal Customers"
2342,30,1,845.33,2,2,3,223,2.33,"mid value","Loyal Customers"
2391,4,1,62.08,3,3,1,331,2.33,"mid value","Regular Customers"
2443,33,1,846.04,2,2,3,223,2.33,"mid value","Loyal Customers"
2489,12,1,56.65,3,3,1,331,2.33,"mid value","Regular Customers"
2522,37,1,816.81,2,2,3,223,2.33,"mid value","Loyal Customers"
2633,27,1,911.34,2,2,3,223,2.33,"mid value","Loyal Customers"
2658,14,1,238.71,3,3,1,331,2.33,"mid value","Regular Customers"
2702,44,2,1164.30,1,3,3,133,2.33,"mid value","At-risk Customers"
2869,8,1,74.69,3,3,1,331,2.33,"mid value","Regular Customers"
2882,12,1,285.78,3,3,1,331,2.33,"mid value","Regular Customers"
2890,12,1,358.72,3,3,1,331,2.33,"mid value","Regular Customers"
2926,3,1,140.26,3,3,1,331,2.33,"mid value","Regular Customers"
2940,25,1,766.80,2,2,3,223,2.33,"mid value","Loyal Customers"
2964,2,1,87.70,3,3,1,331,2.33,"mid value","Regular Customers"
3048,14,1,242.28,3,3,1,331,2.33,"mid value","Regular Customers"
3140,30,1,921.19,2,2,3,223,2.33,"mid value","Loyal Customers"
3150,27,1,840.13,2,2,3,223,2.33,"mid value","Loyal Customers"
3196,28,1,847.68,2,2,3,223,2.33,"mid value","Loyal Customers"
3248,16,1,21.24,3,3,1,331,2.33,"mid value","Regular Customers"
3267,5,1,257.50,3,3,1,331,2.33,"mid value","Regular Customers"
3384,14,1,39.19,3,3,1,331,2.33,"mid value","Regular Customers"
3399,7,2,123.06,3,3,1,331,2.33,"mid value","Regular Customers"
3417,19,1,690.75,3,2,2,322,2.33,"mid value","Loyal Customers"
3420,23,1,707.65,2,2,3,223,2.33,"mid value","Loyal Customers"
3443,0,1,99.18,3,3,1,331,2.33,"mid value","Regular Customers"
3450,30,1,807.61,2,2,3,223,2.33,"mid value","Loyal Customers"
3502,33,1,970.83,2,2,3,223,2.33,"mid value","Loyal Customers"
3504,37,1,764.89,2,2,3,223,2.33,"mid value","Loyal Customers"
3509,31,1,750.26,2,2,3,223,2.33,"mid value","Loyal Customers"
3522,29,1,933.33,2,2,3,223,2.33,"mid value","Loyal Customers"
3535,18,1,487.37,3,2,2,322,2.33,"mid value","Loyal Customers"
3656,5,1,153.16,3,3,1,331,2.33,"mid value","Regular Customers"
3662,35,1,990.71,2,2,3,223,2.33,"mid value","Loyal Customers"
3695,40,2,1770.85,1,3,3,133,2.33,"mid value","At-risk Customers"
3742,10,1,283.34,3,3,1,331,2.33,"mid value","Regular Customers"
3762,24,1,766.84,2,2,3,223,2.33,"mid value","Loyal Customers"
3804,18,1,628.23,3,2,2,322,2.33,"mid value","Loyal Customers"
3832,29,1,827.45,2,2,3,223,2.33,"mid value","Loyal Customers"
3837,22,1,802.86,2,2,3,223,2.33,"mid value","Loyal Customers"
3852,10,1,367.88,3,3,1,331,2.33,"mid value","Regular Customers"
3879,19,1,610.56,3,2,2,322,2.33,"mid value","Loyal Customers"
3906,31,1,751.84,2,2,3,223,2.33,"mid value","Loyal Customers"
3926,5,1,40.96,3,3,1,331,2.33,"mid value","Regular Customers"
3954,11,1,90.00,3,3,1,331,2.33,"mid value","Regular Customers"
3972,5,1,151.82,3,3,1,331,2.33,"mid value","Regular Customers"
4029,37,1,886.64,2,2,3,223,2.33,"mid value","Loyal Customers"
4090,16,1,246.42,3,3,1,331,2.33,"mid value","Regular Customers"
4110,12,1,167.75,3,3,1,331,2.33,"mid value","Regular Customers"
4111,39,1,729.28,2,2,3,223,2.33,"mid value","Loyal Customers"
4401,32,2,508.21,2,3,2,232,2.33,"mid value","Loyal Customers"
4470,1,1,198.12,3,3,1,331,2.33,"mid value","Regular Customers"
4475,38,1,799.85,2,2,3,223,2.33,"mid value","Loyal Customers"
4483,19,1,504.24,3,2,2,322,2.33,"mid value","Loyal Customers"
4485,2,1,46.29,3,3,1,331,2.33,"mid value","Regular Customers"
4517,2,1,195.28,3,3,1,331,2.33,"mid value","Regular Customers"
4532,31,1,826.31,2,2,3,223,2.33,"mid value","Loyal Customers"
4533,7,1,158.02,3,3,1,331,2.33,"mid value","Regular Customers"
4562,14,1,86.43,3,3,1,331,2.33,"mid value","Regular Customers"
4598,17,1,331.04,3,3,1,331,2.33,"mid value","Regular Customers"
4616,22,1,720.67,2,2,3,223,2.33,"mid value","Loyal Customers"
4617,21,1,836.40,2,2,3,223,2.33,"mid value","Loyal Customers"
4624,4,1,221.22,3,3,1,331,2.33,"mid value","Regular Customers"
4630,39,1,781.33,2,2,3,223,2.33,"mid value","Loyal Customers"
4637,28,1,749.38,2,2,3,223,2.33,"mid value","Loyal Customers"
4695,50,2,805.14,1,3,3,133,2.33,"mid value","At-risk Customers"
4727,13,1,99.48,3,3,1,331,2.33,"mid value","Regular Customers"
4729,2,1,266.06,3,3,1,331,2.33,"mid value","Regular Customers"
4770,22,1,803.91,2,2,3,223,2.33,"mid value","Loyal Customers"
4858,32,1,756.22,2,2,3,223,2.33,"mid value","Loyal Customers"
4878,5,1,170.88,3,3,1,331,2.33,"mid value","Regular Customers"
4892,28,1,786.46,2,2,3,223,2.33,"mid value","Loyal Customers"
4912,40,1,723.79,2,2,3,223,2.33,"mid value","Loyal Customers"
4920,15,1,166.79,3,3,1,331,2.33,"mid value","Regular Customers"
4943,24,2,626.79,2,3,2,232,2.33,"mid value","Loyal Customers"
4948,6,1,233.09,3,3,1,331,2.33,"mid value","Regular Customers"
5009,13,1,53.79,3,3,1,331,2.33,"mid value","Regular Customers"
5107,3,1,49.09,3,3,1,331,2.33,"mid value","Regular Customers"
5179,11,1,111.88,3,3,1,331,2.33,"mid value","Regular Customers"
5215,15,1,194.34,3,3,1,331,2.33,"mid value","Regular Customers"
5350,19,1,785.07,2,2,3,223,2.33,"mid value","Loyal Customers"
5444,8,1,87.11,3,3,1,331,2.33,"mid value","Regular Customers"
5469,32,1,906.25,2,2,3,223,2.33,"mid value","Loyal Customers"
5488,37,1,825.27,2,2,3,223,2.33,"mid value","Loyal Customers"
5511,33,1,896.53,2,2,3,223,2.33,"mid value","Loyal Customers"
5564,5,1,78.73,3,3,1,331,2.33,"mid value","Regular Customers"
5719,32,1,882.04,2,2,3,223,2.33,"mid value","Loyal Customers"
5735,15,1,215.21,3,3,1,331,2.33,"mid value","Regular Customers"
