customer_id,recency,frequency,monetary_value,recency_score,frequency_score,monetary_score,rfm,avg_rfm_score,value_segment,customer_segment
5890,17,1,117.02,3,3,1,331,2.33,"mid value","Regular Customers"
5938,0,1,219.12,3,3,1,331,2.33,"mid value","Regular Customers"
5970,32,1,748.15,2,2,3,223,2.33,"mid value","Loyal Customers"
6050,37,1,899.99,2,2,3,223,2.33,"mid value","Loyal Customers"
6107,35,1,995.20,2,2,3,223,2.33,"mid value","Loyal Customers"
6172,34,1,955.89,2,2,3,223,2.33,"mid value","Loyal Customers"
6236,17,1,148.53,3,3,1,331,2.33,"mid value","Regular Customers"
6269,11,1,290.23,3,3,1,331,2.33,"mid value","Regular Customers"
6302,15,1,299.71,3,3,1,331,2.33,"mid value","Regular Customers"
6327,5,1,284.12,3,3,1,331,2.33,"mid value","Regular Customers"
6381,8,1,136.52,3,3,1,331,2.33,"mid value","Regular Customers"
6431,16,1,245.20,3,3,1,331,2.33,"mid value","Regular Customers"
6439,25,1,769.74,2,2,3,223,2.33,"mid value","Loyal Customers"
6478,38,1,880.99,2,2,3,223,2.33,"mid value","Loyal Customers"
6549,9,1,124.02,3,3,1,331,2.33,"mid value","Regular Customers"
6570,0,1,125.84,3,3,1,331,2.33,"mid value","Regular Customers"
6582,15,1,185.69,3,3,1,331,2.33,"mid value","Regular Customers"
6584,37,1,827.06,2,2,3,223,2.33,"mid value","Loyal Customers"
6614,34,1,987.32,2,2,3,223,2.33,"mid value","Loyal Customers"
6617,42,2,1148.94,1,3,3,133,2.33,"mid value","At-risk Customers"
6644,16,1,73.12,3,3,1,331,2.33,"mid value","Regular Customers"
6703,38,1,963.65,2,2,3,223,2.33,"mid value","Loyal Customers"
6714,25,1,934.36,2,2,3,223,2.33,"mid value","Loyal Customers"
6776,21,1,998.17,2,2,3,223,2.33,"mid value","Loyal Customers"
6829,25,1,941.73,2,2,3,223,2.33,"mid value","Loyal Customers"
6850,10,1,76.88,3,3,1,331,2.33,"mid value","Regular Customers"
6885,12,1,196.54,3,3,1,331,2.33,"mid value","Regular Customers"
6896,12,1,277.07,3,3,1,331,2.33,"mid value","Regular Customers"
6916,1,1,323.31,3,3,1,331,2.33,"mid value","Regular Customers"
6934,20,1,892.66,2,2,3,223,2.33,"mid value","Loyal Customers"
6963,36,1,921.02,2,2,3,223,2.33,"mid value","Loyal Customers"
7022,4,1,306.26,3,3,1,331,2.33,"mid value","Regular Customers"
7084,11,1,98.59,3,3,1,331,2.33,"mid value","Regular Customers"
7099,37,1,855.78,2,2,3,223,2.33,"mid value","Loyal Customers"
7116,16,1,149.94,3,3,1,331,2.33,"mid value","Regular Customers"
7170,23,1,906.98,2,2,3,223,2.33,"mid value","Loyal Customers"
7291,38,1,963.62,2,2,3,223,2.33,"mid value","Loyal Customers"
7334,39,1,973.99,2,2,3,223,2.33,"mid value","Loyal Customers"
7358,30,1,918.72,2,2,3,223,2.33,"mid value","Loyal Customers"
7408,31,1,774.62,2,2,3,223,2.33,"mid value","Loyal Customers"
7445,13,1,165.44,3,3,1,331,2.33,"mid value","Regular Customers"
7453,37,1,796.95,2,2,3,223,2.33,"mid value","Loyal Customers"
7457,21,1,939.75,2,2,3,223,2.33,"mid value","Loyal Customers"
7653,25,1,835.39,2,2,3,223,2.33,"mid value","Loyal Customers"
7666,19,1,935.68,2,2,3,223,2.33,"mid value","Loyal Customers"
7723,28,1,777.22,2,2,3,223,2.33,"mid value","Loyal Customers"
7735,31,1,865.20,2,2,3,223,2.33,"mid value","Loyal Customers"
7797,19,2,510.52,2,3,2,232,2.33,"mid value","Loyal Customers"
7798,39,1,934.91,2,2,3,223,2.33,"mid value","Loyal Customers"
7859,22,1,916.75,2,2,3,223,2.33,"mid value","Loyal Customers"
7865,26,1,750.04,2,2,3,223,2.33,"mid value","Loyal Customers"
7883,36,1,905.79,2,2,3,223,2.33,"mid value","Loyal Customers"
7984,17,1,116.88,3,3,1,331,2.33,"mid value","Regular Customers"
7997,4,1,113.06,3,3,1,331,2.33,"mid value","Regular Customers"
8078,13,1,329.10,3,3,1,331,2.33,"mid value","Regular Customers"
8149,22,1,984.39,2,2,3,223,2.33,"mid value","Loyal Customers"
8201,35,1,885.55,2,2,3,223,2.33,"mid value","Loyal Customers"
8210,38,1,725.21,2,2,3,223,2.33,"mid value","Loyal Customers"
8242,12,1,61.10,3,3,1,331,2.33,"mid value","Regular Customers"
8244,17,1,221.56,3,3,1,331,2.33,"mid value","Regular Customers"
8251,21,1,816.86,2,2,3,223,2.33,"mid value","Loyal Customers"
8273,12,1,86.12,3,3,1,331,2.33,"mid value","Regular Customers"
8342,10,1,27.07,3,3,1,331,2.33,"mid value","Regular Customers"
8359,22,1,992.85,2,2,3,223,2.33,"mid value","Loyal Customers"
8370,13,1,341.31,3,3,1,331,2.33,"mid value","Regular Customers"
8399,31,1,828.74,2,2,3,223,2.33,"mid value","Loyal Customers"
8484,6,1,309.10,3,3,1,331,2.33,"mid value","Regular Customers"
8493,18,1,593.42,3,2,2,322,2.33,"mid value","Loyal Customers"
8511,13,1,94.05,3,3,1,331,2.33,"mid value","Regular Customers"
8532,2,1,87.08,3,3,1,331,2.33,"mid value","Regular Customers"
8598,6,1,126.60,3,3,1,331,2.33,"mid value","Regular Customers"
8616,33,1,827.48,2,2,3,223,2.33,"mid value","Loyal Customers"
8620,5,1,289.48,3,3,1,331,2.33,"mid value","Regular Customers"
8622,3,1,294.76,3,3,1,331,2.33,"mid value","Regular Customers"
8715,29,1,895.93,2,2,3,223,2.33,"mid value","Loyal Customers"
8736,4,1,202.60,3,3,1,331,2.33,"mid value","Regular Customers"
8780,8,1,26.47,3,3,1,331,2.33,"mid value","Regular Customers"
8796,24,1,747.86,2,2,3,223,2.33,"mid value","Loyal Customers"
8859,26,1,783.62,2,2,3,223,2.33,"mid value","Loyal Customers"
8951,10,1,350.30,3,3,1,331,2.33,"mid value","Regular Customers"
9004,25,1,760.58,2,2,3,223,2.33,"mid value","Loyal Customers"
9044,24,1,784.15,2,2,3,223,2.33,"mid value","Loyal Customers"
9108,22,1,883.52,2,2,3,223,2.33,"mid value","Loyal Customers"
9173,34,1,883.95,2,2,3,223,2.33,"mid value","Loyal Customers"
9175,13,1,207.67,3,3,1,331,2.33,"mid value","Regular Customers"
9289,36,1,736.32,2,2,3,223,2.33,"mid value","Loyal Customers"
9317,2,1,115.35,3,3,1,331,2.33,"mid value","Regular Customers"
9331,15,2,136.66,3,3,1,331,2.33,"mid value","Regular Customers"
9363,29,1,777.00,2,2,3,223,2.33,"mid value","Loyal Customers"
9383,21,1,950.26,2,2,3,223,2.33,"mid value","Loyal Customers"
9444,35,1,989.23,2,2,3,223,2.33,"mid value","Loyal Customers"
9452,6,1,133.43,3,3,1,331,2.33,"mid value","Regular Customers"
9475,12,1,247.90,3,3,1,331,2.33,"mid value","Regular Customers"
9582,2,1,143.90,3,3,1,331,2.33,"mid value","Regular Customers"
9584,55,2,1242.49,1,3,3,133,2.33,"mid value","At-risk Customers"
9673,14,1,281.99,3,3,1,331,2.33,"mid value","Regular Customers"
9674,38,1,769.17,2,2,3,223,2.33,"mid value","Loyal Customers"
9680,41,2,844.60,1,3,3,133,2.33,"mid value","At-risk Customers"
9689,13,1,58.09,3,3,1,331,2.33,"mid value","Regular Customers"
9751,14,1,252.36,3,3,1,331,2.33,"mid value","Regular Customers"
9785,39,1,939.84,2,2,3,223,2.33,"mid value","Loyal Customers"
9797,12,1,274.16,3,3,1,331,2.33,"mid value","Regular Customers"
9824,30,2,622.27,2,3,2,232,2.33,"mid value","Loyal Customers"
9899,36,1,896.80,2,2,3,223,2.33,"mid value","Loyal Customers"
9907,10,1,29.33,3,3,1,331,2.33,"mid value","Regular Customers"
1011,33,2,1129.02,2,3,3,233,2.67,"high value","Loyal Customers"
1207,6,1,425.86,3,3,2,332,2.67,"high value","Loyal Customers"
1509,0,1,410.35,3,3,2,332,2.67,"high value","Loyal Customers"
1601,31,2,952.47,2,3,3,233,2.67,"high value","Loyal Customers"
1645,25,2,1292.11,2,3,3,233,2.67,"high value","Loyal Customers"
1653,17,1,886.80,3,2,3,323,2.67,"high value","Loyal Customers"
1711,14,1,464.83,3,3,2,332,2.67,"high value","Loyal Customers"
1715,34,2,1117.92,2,3,3,233,2.67,"high value","Loyal Customers"
1828,19,1,999.29,3,2,3,323,2.67,"high value","Loyal Customers"
1920,38,2,1117.91,2,3,3,233,2.67,"high value","Loyal Customers"
2011,7,1,552.17,3,3,2,332,2.67,"high value","Loyal Customers"
2404,11,1,622.43,3,3,2,332,2.67,"high value","Loyal Customers"
2438,14,1,388.39,3,3,2,332,2.67,"high value","Loyal Customers"
2494,30,2,1063.64,2,3,3,233,2.67,"high value","Loyal Customers"
2562,3,1,532.88,3,3,2,332,2.67,"high value","Loyal Customers"
2624,10,1,704.76,3,3,2,332,2.67,"high value","Loyal Customers"
2728,11,1,642.24,3,3,2,332,2.67,"high value","Loyal Customers"
2741,29,2,1104.57,2,3,3,233,2.67,"high value","Loyal Customers"
2753,13,1,557.69,3,3,2,332,2.67,"high value","Loyal Customers"
2765,12,1,420.33,3,3,2,332,2.67,"high value","Loyal Customers"
2975,5,1,428.09,3,3,2,332,2.67,"high value","Loyal Customers"
3173,15,1,653.59,3,3,2,332,2.67,"high value","Loyal Customers"
3213,0,1,700.65,3,3,2,332,2.67,"high value","Loyal Customers"
3223,5,1,467.08,3,3,2,332,2.67,"high value","Loyal Customers"
3521,16,1,540.99,3,3,2,332,2.67,"high value","Loyal Customers"
3647,13,1,447.42,3,3,2,332,2.67,"high value","Loyal Customers"
3704,7,1,472.72,3,3,2,332,2.67,"high value","Loyal Customers"
3747,14,1,688.74,3,3,2,332,2.67,"high value","Loyal Customers"
3826,8,1,676.85,3,3,2,332,2.67,"high value","Loyal Customers"
3945,11,1,589.59,3,3,2,332,2.67,"high value","Loyal Customers"
4014,6,1,393.59,3,3,2,332,2.67,"high value","Loyal Customers"
4185,15,1,699.39,3,3,2,332,2.67,"high value","Loyal Customers"
4196,8,1,390.10,3,3,2,332,2.67,"high value","Loyal Customers"
4257,15,1,653.39,3,3,2,332,2.67,"high value","Loyal Customers"
4308,8,1,630.95,3,3,2,332,2.67,"high value","Loyal Customers"
4646,13,1,674.63,3,3,2,332,2.67,"high value","Loyal Customers"
4714,13,1,656.25,3,3,2,332,2.67,"high value","Loyal Customers"
4804,26,3,2073.33,2,3,3,233,2.67,"high value","Loyal Customers"
4868,6,1,369.06,3,3,2,332,2.67,"high value","Loyal Customers"
4982,0,1,624.79,3,3,2,332,2.67,"high value","Loyal Customers"
5040,14,1,628.78,3,3,2,332,2.67,"high value","Loyal Customers"
5201,13,1,484.29,3,3,2,332,2.67,"high value","Loyal Customers"
5221,4,1,393.30,3,3,2,332,2.67,"high value","Loyal Customers"
5254,27,2,1132.47,2,3,3,233,2.67,"high value","Loyal Customers"
5281,6,1,540.74,3,3,2,332,2.67,"high value","Loyal Customers"
5298,18,1,864.01,3,2,3,323,2.67,"high value","Loyal Customers"
5520,11,1,405.44,3,3,2,332,2.67,"high value","Loyal Customers"
5583,36,2,839.24,2,3,3,233,2.67,"high value","Loyal Customers"
5664,19,1,745.50,3,2,3,323,2.67,"high value","Loyal Customers"
5687,5,1,540.28,3,3,2,332,2.67,"high value","Loyal Customers"
5747,10,1,400.38,3,3,2,332,2.67,"high value","Loyal Customers"
5803,7,1,632.35,3,3,2,332,2.67,"high value","Loyal Customers"
5905,1,1,666.75,3,3,2,332,2.67,"high value","Loyal Customers"
5923,13,1,448.68,3,3,2,332,2.67,"high value","Loyal Customers"
5933,34,2,1163.24,2,3,3,233,2.67,"high value","Loyal Customers"
5990,4,1,513.25,3,3,2,332,2.67,"high value","Loyal Customers"
6005,14,1,702.45,3,3,2,332,2.67,"high value","Loyal Customers"
6008,16,1,588.33,3,3,2,332,2.67,"high value","Loyal Customers"
6303,14,1,473.71,3,3,2,332,2.67,"high value","Loyal Customers"
6319,6,1,378.00,3,3,2,332,2.67,"high value","Loyal Customers"
6323,5,1,462.97,3,3,2,332,2.67,"high value","Loyal Customers"
6328,5,1,481.39,3,3,2,332,2.67,"high value","Loyal Customers"
6383,6,1,677.61,3,3,2,332,2.67,"high value","Loyal Customers"
6411,15,1,477.68,3,3,2,332,2.67,"high value","Loyal Customers"
6432,10,1,436.15,3,3,2,332,2.67,"high value","Loyal Customers"
6761,0,1,571.97,3,3,2,332,2.67,"high value","Loyal Customers"
6818,7,1,637.32,3,3,2,332,2.67,"high value","Loyal Customers"
6860,1,1,507.81,3,3,2,332,2.67,"high value","Loyal Customers"
6876,8,1,458.07,3,3,2,332,2.67,"high value","Loyal Customers"
6901,9,1,680.00,3,3,2,332,2.67,"high value","Loyal Customers"
7025,12,1,592.50,3,3,2,332,2.67,"high value","Loyal Customers"
7078,18,1,949.89,3,2,3,323,2.67,"high value","Loyal Customers"
7135,3,1,388.65,3,3,2,332,2.67,"high value","Loyal Customers"
7179,17,1,608.92,3,3,2,332,2.67,"high value","Loyal Customers"
7242,8,1,642.16,3,3,2,332,2.67,"high value","Loyal Customers"
7251,7,2,444.89,3,3,2,332,2.67,"high value","Loyal Customers"
7342,8,1,527.36,3,3,2,332,2.67,"high value","Loyal Customers"
7363,38,3,1386.32,2,3,3,233,2.67,"high value","Loyal Customers"
7622,5,1,519.45,3,3,2,332,2.67,"high value","Loyal Customers"
7626,15,1,643.74,3,3,2,332,2.67,"high value","Loyal Customers"
7708,8,1,579.15,3,3,2,332,2.67,"high value","Loyal Customers"
7717,5,1,658.23,3,3,2,332,2.67,"high value","Loyal Customers"
7793,9,2,391.96,3,3,2,332,2.67,"high value","Loyal Customers"
7807,7,1,487.67,3,3,2,332,2.67,"high value","Loyal Customers"
7909,19,1,887.26,3,2,3,323,2.67,"high value","Loyal Customers"
7932,10,1,383.22,3,3,2,332,2.67,"high value","Loyal Customers"
8001,7,1,554.97,3,3,2,332,2.67,"high value","Loyal Customers"
8043,10,1,584.18,3,3,2,332,2.67,"high value","Loyal Customers"
8105,4,1,689.91,3,3,2,332,2.67,"high value","Loyal Customers"
8179,14,1,425.46,3,3,2,332,2.67,"high value","Loyal Customers"
8216,39,2,1117.49,2,3,3,233,2.67,"high value","Loyal Customers"
8300,12,1,599.18,3,3,2,332,2.67,"high value","Loyal Customers"
8369,6,1,377.37,3,3,2,332,2.67,"high value","Loyal Customers"
8381,2,1,448.29,3,3,2,332,2.67,"high value","Loyal Customers"
8450,1,1,409.92,3,3,2,332,2.67,"high value","Loyal Customers"
8504,19,1,964.39,3,2,3,323,2.67,"high value","Loyal Customers"
8517,17,1,466.11,3,3,2,332,2.67,"high value","Loyal Customers"
8595,7,1,649.64,3,3,2,332,2.67,"high value","Loyal Customers"
8612,16,1,483.75,3,3,2,332,2.67,"high value","Loyal Customers"
8836,0,1,545.36,3,3,2,332,2.67,"high value","Loyal Customers"
8924,14,1,691.77,3,3,2,332,2.67,"high value","Loyal Customers"
9054,6,1,699.22,3,3,2,332,2.67,"high value","Loyal Customers"
9311,7,1,514.62,3,3,2,332,2.67,"high value","Loyal Customers"
9426,9,1,513.65,3,3,2,332,2.67,"high value","Loyal Customers"
9462,5,1,380.17,3,3,2,332,2.67,"high value","Loyal Customers"
9510,17,1,450.62,3,3,2,332,2.67,"high value","Loyal Customers"
9538,18,1,982.29,3,2,3,323,2.67,"high value","Loyal Customers"
9622,5,1,371.24,3,3,2,332,2.67,"high value","Loyal Customers"
9806,9,1,667.45,3,3,2,332,2.67,"high value","Loyal Customers"
9871,34,2,1820.53,2,3,3,233,2.67,"high value","Loyal Customers"
9892,16,1,495.19,3,3,2,332,2.67,"high value","Loyal Customers"
1029,0,1,704.99,3,3,3,333,3.00,"high value","Champion Customers"
1305,4,2,1234.46,3,3,3,333,3.00,"high value","Champion Customers"
1439,6,1,848.60,3,3,3,333,3.00,"high value","Champion Customers"
1440,0,1,729.94,3,3,3,333,3.00,"high value","Champion Customers"
1480,3,2,1621.62,3,3,3,333,3.00,"high value","Champion Customers"
1505,10,1,763.45,3,3,3,333,3.00,"high value","Champion Customers"
1612,14,1,810.26,3,3,3,333,3.00,"high value","Champion Customers"
1659,12,1,758.71,3,3,3,333,3.00,"high value","Champion Customers"
1721,6,1,864.30,3,3,3,333,3.00,"high value","Champion Customers"
1803,2,2,1033.13,3,3,3,333,3.00,"high value","Champion Customers"
1833,11,1,933.06,3,3,3,333,3.00,"high value","Champion Customers"
1891,6,1,753.53,3,3,3,333,3.00,"high value","Champion Customers"
1960,0,1,845.91,3,3,3,333,3.00,"high value","Champion Customers"
1990,0,1,791.40,3,3,3,333,3.00,"high value","Champion Customers"
2010,7,1,783.15,3,3,3,333,3.00,"high value","Champion Customers"
2033,15,1,778.43,3,3,3,333,3.00,"high value","Champion Customers"
2036,12,1,748.49,3,3,3,333,3.00,"high value","Champion Customers"
2124,11,1,957.71,3,3,3,333,3.00,"high value","Champion Customers"
2133,8,2,1386.69,3,3,3,333,3.00,"high value","Champion Customers"
2194,10,1,710.60,3,3,3,333,3.00,"high value","Champion Customers"
2502,0,1,911.40,3,3,3,333,3.00,"high value","Champion Customers"
2526,14,2,1635.23,3,3,3,333,3.00,"high value","Champion Customers"
2556,6,1,760.62,3,3,3,333,3.00,"high value","Champion Customers"
2582,13,1,741.41,3,3,3,333,3.00,"high value","Champion Customers"
2625,0,1,765.11,3,3,3,333,3.00,"high value","Champion Customers"
2669,16,1,774.76,3,3,3,333,3.00,"high value","Champion Customers"
2679,17,1,743.26,3,3,3,333,3.00,"high value","Champion Customers"
2691,15,1,968.76,3,3,3,333,3.00,"high value","Champion Customers"
2695,9,1,900.14,3,3,3,333,3.00,"high value","Champion Customers"
2791,17,1,802.05,3,3,3,333,3.00,"high value","Champion Customers"
2970,0,1,759.62,3,3,3,333,3.00,"high value","Champion Customers"
2999,16,1,860.81,3,3,3,333,3.00,"high value","Champion Customers"
3041,14,1,901.05,3,3,3,333,3.00,"high value","Champion Customers"
3203,3,1,850.90,3,3,3,333,3.00,"high value","Champion Customers"
3221,12,1,787.83,3,3,3,333,3.00,"high value","Champion Customers"
3230,11,1,772.45,3,3,3,333,3.00,"high value","Champion Customers"
3262,6,2,1080.46,3,3,3,333,3.00,"high value","Champion Customers"
3555,12,1,731.20,3,3,3,333,3.00,"high value","Champion Customers"
3604,5,1,933.40,3,3,3,333,3.00,"high value","Champion Customers"
3607,13,1,862.88,3,3,3,333,3.00,"high value","Champion Customers"
3880,1,1,920.44,3,3,3,333,3.00,"high value","Champion Customers"
3938,13,2,1731.53,3,3,3,333,3.00,"high value","Champion Customers"
4052,1,1,751.51,3,3,3,333,3.00,"high value","Champion Customers"
4522,7,1,858.01,3,3,3,333,3.00,"high value","Champion Customers"
4538,8,1,871.00,3,3,3,333,3.00,"high value","Champion Customers"
4675,14,1,985.03,3,3,3,333,3.00,"high value","Champion Customers"
4750,17,1,837.60,3,3,3,333,3.00,"high value","Champion Customers"
4759,0,1,804.28,3,3,3,333,3.00,"high value","Champion Customers"
4788,10,2,714.16,3,3,3,333,3.00,"high value","Champion Customers"
4812,15,2,1279.44,3,3,3,333,3.00,"high value","Champion Customers"
4913,6,1,964.36,3,3,3,333,3.00,"high value","Champion Customers"
4974,16,2,982.95,3,3,3,333,3.00,"high value","Champion Customers"
5049,13,1,994.59,3,3,3,333,3.00,"high value","Champion Customers"
5067,5,2,1005.37,3,3,3,333,3.00,"high value","Champion Customers"
5106,17,1,758.02,3,3,3,333,3.00,"high value","Champion Customers"
5114,3,1,909.08,3,3,3,333,3.00,"high value","Champion Customers"
5216,12,1,823.38,3,3,3,333,3.00,"high value","Champion Customers"
5308,15,1,975.30,3,3,3,333,3.00,"high value","Champion Customers"
5334,10,1,793.34,3,3,3,333,3.00,"high value","Champion Customers"
5477,16,1,764.79,3,3,3,333,3.00,"high value","Champion Customers"
5543,11,1,779.90,3,3,3,333,3.00,"high value","Champion Customers"
5557,9,3,2379.45,3,3,3,333,3.00,"high value","Champion Customers"
5558,12,1,951.69,3,3,3,333,3.00,"high value","Champion Customers"
5582,8,1,989.20,3,3,3,333,3.00,"high value","Champion Customers"
5634,14,2,720.25,3,3,3,333,3.00,"high value","Champion Customers"
6071,14,1,770.94,3,3,3,333,3.00,"high value","Champion Customers"
6210,9,1,740.72,3,3,3,333,3.00,"high value","Champion Customers"
6295,5,1,971.26,3,3,3,333,3.00,"high value","Champion Customers"
6298,17,1,924.90,3,3,3,333,3.00,"high value","Champion Customers"
6517,4,1,768.64,3,3,3,333,3.00,"high value","Champion Customers"
6544,1,1,969.96,3,3,3,333,3.00,"high value","Champion Customers"
6598,0,1,768.49,3,3,3,333,3.00,"high value","Champion Customers"
6669,0,1,941.50,3,3,3,333,3.00,"high value","Champion Customers"
6781,8,1,869.04,3,3,3,333,3.00,"high value","Champion Customers"
6869,10,1,790.55,3,3,3,333,3.00,"high value","Champion Customers"
6890,16,1,896.55,3,3,3,333,3.00,"high value","Champion Customers"
7018,1,1,799.32,3,3,3,333,3.00,"high value","Champion Customers"
7046,10,2,1662.10,3,3,3,333,3.00,"high value","Champion Customers"
7164,6,1,740.70,3,3,3,333,3.00,"high value","Champion Customers"
7211,17,1,750.65,3,3,3,333,3.00,"high value","Champion Customers"
7288,12,1,742.35,3,3,3,333,3.00,"high value","Champion Customers"
7296,1,1,984.60,3,3,3,333,3.00,"high value","Champion Customers"
7498,0,1,717.86,3,3,3,333,3.00,"high value","Champion Customers"
7511,6,2,1018.20,3,3,3,333,3.00,"high value","Champion Customers"
7809,15,1,841.49,3,3,3,333,3.00,"high value","Champion Customers"
7862,7,1,899.64,3,3,3,333,3.00,"high value","Champion Customers"
7889,10,1,887.98,3,3,3,333,3.00,"high value","Champion Customers"
7939,16,2,763.07,3,3,3,333,3.00,"high value","Champion Customers"
7971,13,2,816.85,3,3,3,333,3.00,"high value","Champion Customers"
8317,10,2,974.88,3,3,3,333,3.00,"high value","Champion Customers"
8575,17,1,808.85,3,3,3,333,3.00,"high value","Champion Customers"
8640,15,1,938.12,3,3,3,333,3.00,"high value","Champion Customers"
8657,9,1,983.18,3,3,3,333,3.00,"high value","Champion Customers"
8692,12,1,841.33,3,3,3,333,3.00,"high value","Champion Customers"
9066,3,1,985.51,3,3,3,333,3.00,"high value","Champion Customers"
9328,11,2,1710.17,3,3,3,333,3.00,"high value","Champion Customers"
9514,14,2,1553.53,3,3,3,333,3.00,"high value","Champion Customers"
9564,5,2,945.27,3,3,3,333,3.00,"high value","Champion Customers"
9880,8,1,759.22,3,3,3,333,3.00,"high value","Champion Customers"
9954,12,1,798.01,3,3,3,333,3.00,"high value","Champion Customers"
