customer_id,order_id,purchase_date,amount
8814,890075,2023-04-11,943.31
2188,176819,2023-04-11,463.70
4608,340062,2023-04-11,80.28
2559,239145,2023-04-11,221.29
9482,194545,2023-04-11,739.56
8483,691194,2023-04-11,375.23
8317,826847,2023-04-11,272.56
6911,963918,2023-04-11,433.33
8993,112426,2023-04-12,16.55
3519,139726,2023-04-12,464.63
9005,972064,2023-04-12,120.75
9409,597126,2023-04-12,865.98
5670,995296,2023-04-12,392.70
8724,739717,2023-04-12,623.35
9148,629996,2023-04-12,99.15
5837,387813,2023-04-12,978.17
2767,342397,2023-04-12,299.57
2824,334053,2023-04-12,744.13
9128,281201,2023-04-12,388.90
1520,629903,2023-04-12,102.76
8719,313701,2023-04-12,338.56
8529,562721,2023-04-12,132.99
8705,466960,2023-04-12,751.53
6347,614435,2023-04-12,637.78
4161,859587,2023-04-12,692.36
2228,777366,2023-04-12,997.19
6638,812597,2023-04-12,417.64
5533,768061,2023-04-13,13.51
9871,750817,2023-04-13,849.53
9864,761820,2023-04-13,621.28
1146,821846,2023-04-13,585.27
9115,205239,2023-04-13,134.98
5494,831295,2023-04-13,974.55
4190,745073,2023-04-13,786.12
5583,564920,2023-04-13,693.38
2617,789880,2023-04-13,575.30
6878,343007,2023-04-13,226.63
5349,462479,2023-04-13,117.32
5173,645175,2023-04-13,711.70
8216,309385,2023-04-13,924.97
4302,430926,2023-04-13,793.20
5087,838862,2023-04-13,461.88
2524,834891,2023-04-13,922.06
2741,247271,2023-04-13,897.91
2139,183667,2023-04-13,664.65
5919,123682,2023-04-13,812.08
7781,877259,2023-04-13,566.90
9584,957730,2023-04-13,840.68
2848,744793,2023-04-13,811.38
1742,943019,2023-04-13,145.67
3676,599687,2023-04-14,223.31
9120,923975,2023-04-14,972.57
3573,299212,2023-04-14,110.25
2169,723948,2023-04-14,174.26
4401,785010,2023-04-14,192.99
8552,961599,2023-04-14,176.31
4909,221620,2023-04-14,252.03
9985,649435,2023-04-14,36.10
7770,752878,2023-04-14,195.71
7797,347231,2023-04-14,402.49
3406,641737,2023-04-14,174.68
1323,565897,2023-04-14,692.85
2200,685193,2023-04-14,186.21
5557,522866,2023-04-14,511.86
1616,180458,2023-04-14,375.05
5347,651640,2023-04-14,135.49
4923,189814,2023-04-14,248.46
1936,159642,2023-04-14,588.34
3340,739966,2023-04-15,535.20
7461,556112,2023-04-15,595.98
5224,809794,2023-04-15,388.85
7429,301528,2023-04-15,547.76
2444,183927,2023-04-15,270.46
3709,352593,2023-04-15,753.92
1753,112960,2023-04-15,269.00
8770,197758,2023-04-15,100.31
6482,397949,2023-04-15,336.39
3538,632351,2023-04-15,302.83
1136,795186,2023-04-15,394.76
2832,672092,2023-04-15,945.60
6201,293079,2023-04-15,561.77
4044,523389,2023-04-15,599.08
3153,883790,2023-04-16,910.53
1502,494468,2023-04-16,748.65
9584,882033,2023-04-16,401.81
7955,671971,2023-04-16,436.30
8292,800280,2023-04-16,812.41
9740,720556,2023-04-16,507.55
1464,782759,2023-04-16,55.01
4814,327738,2023-04-16,159.18
9008,947975,2023-04-16,899.90
6077,947312,2023-04-16,516.19
4559,888996,2023-04-16,897.63
5102,154302,2023-04-16,378.13
3807,776234,2023-04-16,504.86
8239,356600,2023-04-16,605.20
8449,853270,2023-04-16,257.58
3110,228479,2023-04-16,906.03
4271,769191,2023-04-17,35.48
9042,592198,2023-04-17,873.99
7224,733052,2023-04-17,365.39
2902,507524,2023-04-17,242.45
1803,269172,2023-04-17,422.79
7965,412170,2023-04-17,738.63
4871,281926,2023-04-17,154.98
8909,221707,2023-04-17,302.48
6262,421384,2023-04-17,89.27
1879,457137,2023-04-17,442.72
3937,352674,2023-04-17,918.87
1820,993647,2023-04-17,815.05
5813,860413,2023-04-17,476.07
9564,155642,2023-04-17,35.02
3308,745270,2023-04-17,60.10
3103,628597,2023-04-17,393.53
6096,703766,2023-04-17,582.90
2809,145903,2023-04-17,527.97
5476,519453,2023-04-18,801.35
8490,430984,2023-04-18,701.26
8195,833723,2023-04-18,474.01
9418,392670,2023-04-18,383.43
4279,574001,2023-04-18,144.37
8414,102303,2023-04-18,106.46
2029,725726,2023-04-18,838.32
4568,440277,2023-04-18,243.61
9369,912764,2023-04-18,576.99
6169,300845,2023-04-18,745.45
9561,786341,2023-04-18,524.56
3858,238205,2023-04-18,664.45
2494,189450,2023-04-18,709.16
4990,171942,2023-04-19,789.11
3392,829884,2023-04-19,47.92
2911,419149,2023-04-19,54.89
2749,735022,2023-04-19,192.90
7971,187889,2023-04-19,261.97
6447,953025,2023-04-19,53.89
7484,579434,2023-04-19,674.97
7421,424620,2023-04-19,599.09
4157,816308,2023-04-19,52.25
5450,354235,2023-04-19,118.13
9835,224395,2023-04-19,657.00
1924,345536,2023-04-19,508.86
1706,241268,2023-04-19,577.75
8429,691303,2023-04-19,518.12
3878,624563,2023-04-19,386.41
9488,438334,2023-04-20,311.08
9129,349556,2023-04-20,337.86
1601,447195,2023-04-20,855.29
1317,294969,2023-04-20,59.14
3485,189318,2023-04-20,813.03
1510,136489,2023-04-20,850.18
2009,189870,2023-04-20,754.71
4695,788842,2023-04-20,348.37
8017,923824,2023-04-21,14.78
8871,254954,2023-04-21,528.99
6293,880900,2023-04-21,632.87
5994,753453,2023-04-21,987.78
8269,148225,2023-04-21,697.06
8123,624902,2023-04-21,459.19
7981,568849,2023-04-21,692.87
4695,409234,2023-04-21,456.77
8310,871667,2023-04-21,187.35
9276,196411,2023-04-21,421.77
9537,245584,2023-04-21,688.46
9267,493417,2023-04-21,131.93
6234,961574,2023-04-21,639.82
2481,966529,2023-04-21,809.52
6770,292988,2023-04-21,148.56
6816,690579,2023-04-21,650.53
3131,105919,2023-04-21,588.15
3527,856215,2023-04-21,189.04
5371,501124,2023-04-21,789.50
7043,915573,2023-04-21,609.83
4450,166891,2023-04-21,403.08
7151,454366,2023-04-21,734.67
2296,432270,2023-04-21,350.19
2234,586490,2023-04-22,951.78
2083,747033,2023-04-22,927.83
4022,514798,2023-04-22,644.07
2577,921945,2023-04-22,481.11
4585,152657,2023-04-22,806.07
5557,765620,2023-04-22,996.98
2121,767830,2023-04-22,145.26
8178,741055,2023-04-22,615.21
4164,967161,2023-04-22,614.84
9821,472358,2023-04-22,979.58
8135,745830,2023-04-22,736.46
5254,382495,2023-04-22,553.08
9796,579776,2023-04-22,372.14
3877,656639,2023-04-23,140.84
9571,409698,2023-04-23,364.34
4755,263573,2023-04-23,836.59
5470,270387,2023-04-23,810.73
3846,977633,2023-04-23,876.43
4054,687923,2023-04-23,505.64
3363,624369,2023-04-23,606.44
5105,231250,2023-04-23,638.71
2462,876936,2023-04-23,447.30
5051,350132,2023-04-23,840.84
9824,862760,2023-04-23,270.60
7669,471507,2023-04-23,103.38
2702,777968,2023-04-24,542.38
5861,884309,2023-04-24,969.02
6633,268772,2023-04-24,418.53
9595,214611,2023-04-24,698.87
4943,568127,2023-04-24,76.62
1149,163386,2023-04-24,510.68
8848,123536,2023-04-24,594.88
4291,819964,2023-04-24,627.93
4882,845279,2023-04-24,812.60
8311,827691,2023-04-24,996.40
6617,629959,2023-04-24,690.62
1256,180674,2023-04-24,591.17
5809,688602,2023-04-24,950.81
5272,350280,2023-04-24,673.03
6820,738720,2023-04-24,673.47
8609,427766,2023-04-24,346.79
6363,898207,2023-04-24,460.15
2072,818699,2023-04-24,673.63
4944,152995,2023-04-24,587.51
8355,947903,2023-04-25,538.67
3938,520400,2023-04-25,806.29
5076,427252,2023-04-25,696.59
7870,855276,2023-04-25,328.58
6085,125611,2023-04-25,808.50
5920,122755,2023-04-25,222.67
1391,451291,2023-04-25,546.13
9700,205065,2023-04-25,641.57
1744,108060,2023-04-25,401.31
4166,382967,2023-04-25,41.91
6068,564687,2023-04-25,254.92
9922,966785,2023-04-25,651.16
8711,466643,2023-04-25,207.58
9841,422823,2023-04-25,806.66
4728,517821,2023-04-25,33.43
5853,114835,2023-04-25,367.27
4804,183336,2023-04-25,690.50
1920,652021,2023-04-25,605.65
2527,583863,2023-04-25,992.33
8579,564656,2023-04-26,875.74
1651,449773,2023-04-26,923.05
2847,653948,2023-04-26,504.59
6228,571435,2023-04-26,471.81
3275,478427,2023-04-26,792.47
2982,122056,2023-04-26,232.45
6416,215795,2023-04-26,12.71
3287,883300,2023-04-26,747.54
2101,479742,2023-04-26,780.73
4150,335790,2023-04-26,286.22
9084,575779,2023-04-26,224.71
7363,778120,2023-04-26,262.45
2747,702733,2023-04-26,387.55
3573,264136,2023-04-26,182.08
6253,792282,2023-04-26,308.75
4762,389039,2023-04-26,466.02
9680,249289,2023-04-26,425.62
3174,968726,2023-04-26,154.78
9589,914504,2023-04-26,249.89
1500,286209,2023-04-26,378.74
4817,698199,2023-04-27,812.96
2752,226611,2023-04-27,614.74
5915,517754,2023-04-27,566.52
6742,150486,2023-04-27,789.15
6221,458411,2023-04-27,952.15
1731,337232,2023-04-27,445.34
3695,945664,2023-04-27,914.91
1228,486490,2023-04-27,541.21
9465,641455,2023-04-27,382.57
2702,786641,2023-04-27,621.92
9625,933551,2023-04-27,817.06
9669,813328,2023-04-27,971.37
8368,560398,2023-04-27,355.09
6053,588640,2023-04-27,366.05
7322,125905,2023-04-27,544.83
4614,641704,2023-04-27,88.42
9288,172132,2023-04-27,141.13
7753,100096,2023-04-27,164.16
5843,507135,2023-04-27,907.84
8925,911801,2023-04-27,988.62
9849,349087,2023-04-27,663.99
1265,409531,2023-04-27,557.78
3705,322086,2023-04-27,532.40
2419,886931,2023-04-28,882.81
9374,156778,2023-04-28,403.90
8418,296911,2023-04-28,703.47
9105,454161,2023-04-28,329.64
8933,205409,2023-04-28,727.34
8790,817675,2023-04-28,56.10
6574,207175,2023-04-28,163.92
5622,862427,2023-04-28,133.79
2336,609253,2023-04-28,448.68
5059,680278,2023-04-28,648.17
7363,726121,2023-04-28,188.02
7785,461939,2023-04-28,223.41
2344,875584,2023-04-28,162.68
8145,812591,2023-04-28,841.71
5933,275329,2023-04-28,498.19
4275,400538,2023-04-28,752.68
4371,705393,2023-04-28,754.80
1046,236306,2023-04-28,859.82
7054,741390,2023-04-29,166.17
7921,823468,2023-04-29,617.00
6634,821179,2023-04-29,474.51
4131,787584,2023-04-29,363.40
4879,939717,2023-04-29,268.38
2389,197923,2023-04-29,520.30
2417,499941,2023-04-29,767.62
9941,412534,2023-04-29,960.53
3399,463188,2023-04-29,51.65
8362,576136,2023-04-29,821.22
1842,208633,2023-04-29,604.41
1519,903028,2023-04-29,414.78
2816,652530,2023-04-29,681.44
4792,174637,2023-04-29,709.89
7418,618927,2023-04-29,649.71
6617,244892,2023-04-29,458.32
1984,155663,2023-04-29,208.69
9747,947568,2023-04-29,878.70
1919,252640,2023-04-29,364.88
9022,982885,2023-04-29,148.89
5067,179721,2023-04-29,102.08
1645,707727,2023-04-30,790.72
4700,785491,2023-04-30,687.20
3219,448354,2023-04-30,16.70
1749,863187,2023-04-30,948.98
1886,666157,2023-04-30,529.14
7199,233534,2023-04-30,736.66
8625,823821,2023-04-30,168.12
6707,646428,2023-04-30,349.64
2075,242239,2023-04-30,712.47
5438,856321,2023-04-30,258.89
4986,596249,2023-04-30,667.32
1372,657772,2023-04-30,468.37
7885,489438,2023-04-30,787.87
7775,756401,2023-04-30,282.40
8803,626491,2023-04-30,88.17
9393,846454,2023-04-30,844.64
8816,936726,2023-04-30,19.04
9680,244037,2023-04-30,418.98
4893,540218,2023-04-30,130.63
2077,651231,2023-04-30,404.18
1901,225245,2023-04-30,669.42
8807,291663,2023-05-01,360.00
5903,960109,2023-05-01,374.88
5742,883301,2023-05-01,128.78
3695,221886,2023-05-01,855.94
1341,972442,2023-05-01,180.15
8822,373453,2023-05-01,936.47
9442,293757,2023-05-01,95.87
1715,504832,2023-05-01,747.26
5706,906066,2023-05-01,292.56
2557,492483,2023-05-01,432.50
8324,881439,2023-05-01,127.52
4154,275526,2023-05-01,518.76
4812,944654,2023-05-01,981.86
6502,245095,2023-05-01,894.10
8094,660814,2023-05-01,26.72
3194,222629,2023-05-01,126.68
9788,425236,2023-05-01,396.82
7521,218959,2023-05-01,653.07
6345,178315,2023-05-01,458.23
8225,824042,2023-05-01,424.59
4912,299092,2023-05-01,723.79
3463,466813,2023-05-02,90.69
2655,265154,2023-05-02,308.75
7798,960408,2023-05-02,934.91
1225,419939,2023-05-02,696.86
9785,373903,2023-05-02,939.84
5342,781403,2023-05-02,627.03
7678,165290,2023-05-02,547.19
3793,752011,2023-05-02,363.95
7334,825686,2023-05-02,973.99
1011,945619,2023-05-02,918.72
4111,819656,2023-05-02,729.28
4630,635280,2023-05-02,781.33
1480,649300,2023-05-02,809.04
4214,623555,2023-05-02,237.72
9268,469438,2023-05-02,660.96
3623,343118,2023-05-02,564.25
1331,426053,2023-05-02,819.21
8432,856648,2023-05-02,165.84
3634,402218,2023-05-02,417.53
1519,158760,2023-05-02,89.42
7209,290672,2023-05-02,38.41
8216,364742,2023-05-02,192.52
6478,536754,2023-05-03,880.99
7363,284654,2023-05-03,935.85
6703,337288,2023-05-03,963.65
7291,929504,2023-05-03,963.62
4475,393243,2023-05-03,799.85
6730,885342,2023-05-03,171.88
8210,531709,2023-05-03,725.21
2468,503951,2023-05-03,558.68
9674,267378,2023-05-03,769.17
6420,204904,2023-05-03,136.93
1920,584172,2023-05-03,512.26
9950,739711,2023-05-03,679.11
7204,969067,2023-05-03,550.56
8542,484914,2023-05-03,164.55
8895,255875,2023-05-03,667.07
4029,295646,2023-05-04,886.64
7437,720995,2023-05-04,122.75
6188,423241,2023-05-04,115.49
2294,692447,2023-05-04,959.70
7543,634277,2023-05-04,227.13
7563,710610,2023-05-04,689.42
7939,461260,2023-05-04,354.82
2337,203896,2023-05-04,232.29
4178,584106,2023-05-04,681.52
9368,485548,2023-05-04,64.88
9576,509420,2023-05-04,77.00
3735,868538,2023-05-04,135.66
6584,985331,2023-05-04,827.06
3435,240384,2023-05-04,398.57
5331,643042,2023-05-04,241.68
3578,793223,2023-05-04,606.00
2522,219361,2023-05-04,816.81
7606,697983,2023-05-04,54.79
7453,684929,2023-05-04,796.95
1590,265092,2023-05-04,246.86
9331,289019,2023-05-04,28.05
3504,728038,2023-05-04,764.89
6050,475190,2023-05-04,899.99
6621,320759,2023-05-04,192.07
5833,240057,2023-05-04,618.48
5488,766275,2023-05-04,825.27
7099,572623,2023-05-04,855.78
3697,378085,2023-05-05,12.13
9307,571579,2023-05-05,468.08
2425,998235,2023-05-05,560.80
4788,167348,2023-05-05,697.01
3369,173201,2023-05-05,198.70
7251,678944,2023-05-05,422.40
4751,208214,2023-05-05,98.44
6963,999138,2023-05-05,921.02
9289,749838,2023-05-05,736.32
7883,998348,2023-05-05,905.79
9899,958130,2023-05-05,896.80
2654,270555,2023-05-05,285.19
8254,894268,2023-05-05,567.54
4765,117367,2023-05-05,391.61
5634,811875,2023-05-05,414.68
2682,275133,2023-05-05,508.30
9609,581992,2023-05-05,320.62
8821,866151,2023-05-05,14.62
5583,773870,2023-05-05,145.86
6168,694731,2023-05-06,275.06
9328,268546,2023-05-06,788.22
8161,968668,2023-05-06,257.40
1992,989227,2023-05-06,283.12
2180,557409,2023-05-06,863.15
6828,372804,2023-05-06,518.33
6658,639995,2023-05-06,139.46
1813,261050,2023-05-06,576.05
9802,975373,2023-05-06,533.55
9444,365618,2023-05-06,989.23
6344,301158,2023-05-06,700.24
1993,360735,2023-05-06,730.93
2681,966028,2023-05-06,418.22
8201,583757,2023-05-06,885.55
6107,559381,2023-05-06,995.20
5512,140666,2023-05-06,152.41
2531,158840,2023-05-06,385.47
3662,722565,2023-05-06,990.71
9756,964915,2023-05-06,225.65
6172,834861,2023-05-07,955.89
9702,278240,2023-05-07,570.27
5521,478666,2023-05-07,306.75
2843,210766,2023-05-07,158.15
9871,680493,2023-05-07,971.00
7793,687638,2023-05-07,55.04
1104,171269,2023-05-07,146.12
9908,843596,2023-05-07,265.23
6175,546768,2023-05-07,368.65
5933,753050,2023-05-07,665.05
3724,520521,2023-05-07,490.78
9553,831531,2023-05-07,376.67
9173,163941,2023-05-07,883.95
4743,518098,2023-05-07,345.54
5781,860053,2023-05-07,393.92
1715,565776,2023-05-07,370.66
6614,250181,2023-05-07,987.32
7821,292811,2023-05-07,157.73
1011,781571,2023-05-08,210.30
8616,437960,2023-05-08,827.48
5471,452457,2023-05-08,490.79
7286,681868,2023-05-08,193.90
3114,971776,2023-05-08,507.84
5673,262316,2023-05-08,699.63
2761,862847,2023-05-08,142.60
2443,556839,2023-05-08,846.04
6967,753425,2023-05-08,79.27
3502,570988,2023-05-08,970.83
1507,736818,2023-05-08,943.02
5511,581294,2023-05-08,896.53
5970,259338,2023-05-09,748.15
9535,995706,2023-05-09,419.85
5469,971415,2023-05-09,906.25
8685,119927,2023-05-09,619.19
5819,296059,2023-05-09,185.65
