customer_id,order_id,purchase_date,amount
5719,227324,2023-05-09,882.04
7693,405407,2023-05-09,692.48
4401,993892,2023-05-09,315.22
6299,718990,2023-05-09,34.66
3693,226601,2023-05-09,471.39
4232,104666,2023-05-09,596.28
6399,415029,2023-05-09,341.39
8061,208310,2023-05-09,561.42
6898,100205,2023-05-09,453.02
4858,416613,2023-05-09,756.22
5499,345884,2023-05-09,86.71
7146,522419,2023-05-09,84.76
9514,924758,2023-05-10,917.99
1200,669902,2023-05-10,502.65
3906,137581,2023-05-10,751.84
4575,712879,2023-05-10,309.12
4974,910143,2023-05-10,374.59
8863,610626,2023-05-10,450.90
2291,192295,2023-05-10,449.75
8399,357657,2023-05-10,828.74
5694,275715,2023-05-10,635.40
2551,227352,2023-05-10,110.89
7557,823415,2023-05-10,279.11
1392,873291,2023-05-10,629.21
4532,851606,2023-05-10,826.31
2310,478458,2023-05-10,803.01
7046,710224,2023-05-10,950.75
7408,461724,2023-05-10,774.62
1601,438977,2023-05-10,97.18
8372,234568,2023-05-10,683.31
2988,800005,2023-05-10,142.01
3509,536045,2023-05-10,750.26
7735,806073,2023-05-10,865.20
4804,367729,2023-05-10,641.53
9508,443897,2023-05-10,157.45
5150,477934,2023-05-11,642.13
2494,436653,2023-05-11,354.48
5949,411882,2023-05-11,252.43
3140,531262,2023-05-11,921.19
9824,577463,2023-05-11,351.67
5011,577538,2023-05-11,615.16
4290,434640,2023-05-11,321.04
3450,541996,2023-05-11,807.61
9991,828834,2023-05-11,626.81
2118,935012,2023-05-11,447.79
2526,912510,2023-05-11,662.80
4555,417915,2023-05-11,216.80
2041,638169,2023-05-11,453.79
1504,243006,2023-05-11,164.76
2342,923002,2023-05-11,845.33
6706,434400,2023-05-11,106.65
7358,141843,2023-05-11,918.72
9363,182216,2023-05-12,777.00
8715,195563,2023-05-12,895.93
3832,724145,2023-05-12,827.45
2741,915749,2023-05-12,206.66
4048,374492,2023-05-12,522.57
7434,758309,2023-05-12,150.75
3522,633590,2023-05-12,933.33
1108,273650,2023-05-13,883.21
7256,956572,2023-05-13,532.19
9210,626560,2023-05-13,99.65
8405,862569,2023-05-13,229.33
5460,184349,2023-05-13,544.58
4637,567432,2023-05-13,749.38
2263,257538,2023-05-13,647.04
7670,627611,2023-05-13,115.40
9693,468154,2023-05-13,201.96
1120,688730,2023-05-13,999.44
7723,989587,2023-05-13,777.22
3196,846606,2023-05-13,847.68
4892,826596,2023-05-13,786.46
7529,899049,2023-05-13,440.15
6354,152973,2023-05-13,700.79
6873,981473,2023-05-13,307.19
5254,236014,2023-05-14,579.39
3262,794395,2023-05-14,215.27
2633,857537,2023-05-14,911.34
2341,181896,2023-05-14,452.28
6542,553873,2023-05-14,527.87
3150,136862,2023-05-14,840.13
8126,464032,2023-05-14,643.39
8199,481574,2023-05-14,527.52
1166,353080,2023-05-14,948.58
9901,992400,2023-05-14,498.97
9064,139807,2023-05-15,315.96
7566,670053,2023-05-15,511.55
6986,907788,2023-05-15,686.11
6688,172306,2023-05-15,434.09
4683,693127,2023-05-15,295.78
4510,354801,2023-05-15,140.99
4116,292401,2023-05-15,454.13
8859,693128,2023-05-15,783.62
4804,283568,2023-05-15,741.30
7865,611945,2023-05-15,750.04
2063,992717,2023-05-16,546.75
6439,851470,2023-05-16,769.74
3024,315477,2023-05-16,260.21
1645,821634,2023-05-16,501.39
1643,299072,2023-05-16,393.52
6829,294760,2023-05-16,941.73
6939,628750,2023-05-16,295.72
4863,305587,2023-05-16,437.90
6714,401769,2023-05-16,934.36
7653,400850,2023-05-16,835.39
8879,783932,2023-05-16,206.13
9004,777278,2023-05-16,760.58
2940,913373,2023-05-16,766.80
9376,198867,2023-05-16,574.96
1182,229221,2023-05-16,876.02
1944,684357,2023-05-16,418.55
1082,419491,2023-05-17,600.69
3762,923353,2023-05-17,766.84
9918,483041,2023-05-17,182.11
5888,398384,2023-05-17,606.76
1517,300051,2023-05-17,948.72
9443,405420,2023-05-17,249.52
3148,855829,2023-05-17,689.15
8796,375311,2023-05-17,747.86
1972,725850,2023-05-17,357.31
4943,902903,2023-05-17,550.17
9044,494322,2023-05-17,784.15
9897,991737,2023-05-17,661.53
3661,809922,2023-05-17,248.07
7170,367865,2023-05-18,906.98
7431,986589,2023-05-18,123.09
7455,188025,2023-05-18,568.75
7049,233636,2023-05-18,557.00
5033,539589,2023-05-18,598.57
7824,725905,2023-05-18,314.60
3420,911982,2023-05-18,707.65
1273,326222,2023-05-18,76.86
6661,823846,2023-05-18,306.16
9108,399628,2023-05-19,883.52
8359,278852,2023-05-19,992.85
5660,416503,2023-05-19,26.14
6277,388375,2023-05-19,156.85
4616,318877,2023-05-19,720.67
7916,724834,2023-05-19,72.89
1530,488984,2023-05-19,161.90
7859,386886,2023-05-19,916.75
7240,630108,2023-05-19,535.25
4770,767542,2023-05-19,803.91
7730,753484,2023-05-19,151.29
8149,503906,2023-05-19,984.39
3837,364650,2023-05-19,802.86
1430,130359,2023-05-19,929.79
5382,566509,2023-05-19,648.20
1685,855185,2023-05-19,737.98
3983,770718,2023-05-19,325.03
6267,164879,2023-05-19,480.87
3120,522988,2023-05-20,439.37
3719,953047,2023-05-20,147.84
9383,677079,2023-05-20,950.26
7457,645940,2023-05-20,939.75
6776,770532,2023-05-20,998.17
8251,970914,2023-05-20,816.86
9615,151470,2023-05-20,704.30
3525,772036,2023-05-20,290.30
1567,778720,2023-05-20,622.98
1025,296412,2023-05-20,359.29
2293,621841,2023-05-20,872.13
4617,220190,2023-05-20,836.40
7825,757629,2023-05-20,642.60
9761,794125,2023-05-20,58.10
1713,365971,2023-05-21,393.01
6822,951331,2023-05-21,309.30
6934,841666,2023-05-21,892.66
7911,990136,2023-05-21,616.19
2035,780776,2023-05-21,825.62
3871,311505,2023-05-21,499.42
1185,366776,2023-05-21,209.18
3280,790658,2023-05-21,309.80
6134,386814,2023-05-21,67.43
5285,165142,2023-05-22,365.96
7666,600641,2023-05-22,935.68
5350,856442,2023-05-22,785.07
7797,745558,2023-05-22,108.03
9266,841995,2023-05-22,180.83
6499,334176,2023-05-22,98.41
4387,244818,2023-05-22,147.19
1190,993251,2023-05-22,935.03
7275,139285,2023-05-22,490.73
1828,197793,2023-05-22,999.29
3879,966589,2023-05-22,610.56
7909,218548,2023-05-22,887.26
3417,916232,2023-05-22,690.75
4483,249811,2023-05-22,504.24
4626,382154,2023-05-22,232.86
8504,602248,2023-05-22,964.39
5664,532961,2023-05-22,745.50
5192,376955,2023-05-22,238.85
8982,334081,2023-05-22,324.11
8758,587623,2023-05-23,123.25
2229,638009,2023-05-23,641.14
8493,623059,2023-05-23,593.42
5762,307007,2023-05-23,76.69
7078,715870,2023-05-23,949.89
3535,467121,2023-05-23,487.37
6400,797660,2023-05-23,131.01
5088,750810,2023-05-23,111.77
9621,685549,2023-05-23,256.28
3804,983456,2023-05-23,628.23
5060,901164,2023-05-23,248.74
9538,508024,2023-05-23,982.29
2501,153035,2023-05-23,219.98
2879,773462,2023-05-23,352.55
5298,725969,2023-05-23,864.01
1653,934883,2023-05-24,886.80
4750,901909,2023-05-24,837.60
8575,515182,2023-05-24,808.85
5890,452618,2023-05-24,117.02
1193,441244,2023-05-24,218.64
2791,641058,2023-05-24,802.05
6236,787237,2023-05-24,148.53
8517,605382,2023-05-24,466.11
2679,719176,2023-05-24,743.26
7984,177060,2023-05-24,116.88
5106,758765,2023-05-24,758.02
7179,176319,2023-05-24,608.92
9510,829386,2023-05-24,450.62
4598,340174,2023-05-24,331.04
6298,217996,2023-05-24,924.90
7211,745414,2023-05-24,750.65
8244,932291,2023-05-24,221.56
7116,538555,2023-05-25,149.94
6644,172371,2023-05-25,73.12
5477,468074,2023-05-25,764.79
2999,652654,2023-05-25,860.81
6431,381631,2023-05-25,245.20
6890,214682,2023-05-25,896.55
3521,231939,2023-05-25,540.99
2669,934904,2023-05-25,774.76
7939,390946,2023-05-25,408.25
9892,670027,2023-05-25,495.19
4090,344907,2023-05-25,246.42
3248,463546,2023-05-25,21.24
6008,946934,2023-05-25,588.33
2195,535810,2023-05-25,69.31
4974,515898,2023-05-25,608.36
8612,950916,2023-05-25,483.75
4920,679077,2023-05-26,166.79
7626,220768,2023-05-26,643.74
6582,162448,2023-05-26,185.69
2691,975427,2023-05-26,968.76
5215,929179,2023-05-26,194.34
4812,101657,2023-05-26,297.58
9331,608205,2023-05-26,108.61
2033,138780,2023-05-26,778.43
8640,261169,2023-05-26,938.12
7809,275377,2023-05-26,841.49
4257,331148,2023-05-26,653.39
5735,432441,2023-05-26,215.21
3173,628370,2023-05-26,653.59
5308,620248,2023-05-26,975.30
6411,105433,2023-05-26,477.68
4185,519066,2023-05-26,699.39
6302,999695,2023-05-26,299.71
6071,402808,2023-05-27,770.94
3747,725510,2023-05-27,688.74
1711,496922,2023-05-27,464.83
8924,547798,2023-05-27,691.77
9514,947228,2023-05-27,635.54
9751,497887,2023-05-27,252.36
6005,550081,2023-05-27,702.45
2526,991401,2023-05-27,972.43
2438,537605,2023-05-27,388.39
3041,799287,2023-05-27,901.05
9673,117975,2023-05-27,281.99
1612,182289,2023-05-27,810.26
4562,931420,2023-05-27,86.43
8179,534130,2023-05-27,425.46
5040,580102,2023-05-27,628.78
5634,255813,2023-05-27,305.57
6303,172222,2023-05-27,473.71
3048,880009,2023-05-27,242.28
3384,534152,2023-05-27,39.19
2658,298663,2023-05-27,238.71
4675,869735,2023-05-27,985.03
4727,897305,2023-05-28,99.48
9175,378297,2023-05-28,207.67
5923,382507,2023-05-28,448.68
8370,477808,2023-05-28,341.31
8078,127121,2023-05-28,329.10
7971,836996,2023-05-28,554.88
5049,583220,2023-05-28,994.59
1212,970300,2023-05-28,258.83
3607,371782,2023-05-28,862.88
4714,764678,2023-05-28,656.25
9689,979562,2023-05-28,58.09
3938,941204,2023-05-28,925.24
8511,629979,2023-05-28,94.05
3647,688153,2023-05-28,447.42
5009,345722,2023-05-28,53.79
7445,817552,2023-05-28,165.44
4646,894586,2023-05-28,674.63
5201,968170,2023-05-28,484.29
2753,395442,2023-05-28,557.69
2582,683397,2023-05-28,741.41
1049,147489,2023-05-28,225.72
6885,120053,2023-05-29,196.54
2489,260265,2023-05-29,56.65
7288,625119,2023-05-29,742.35
6896,191537,2023-05-29,277.07
9954,106687,2023-05-29,798.01
2036,834928,2023-05-29,748.49
8242,675898,2023-05-29,61.10
1659,644173,2023-05-29,758.71
4110,622987,2023-05-29,167.75
5216,583214,2023-05-29,823.38
2133,234628,2023-05-29,537.38
7025,913848,2023-05-29,592.50
3555,217830,2023-05-29,731.20
5558,364525,2023-05-29,951.69
3221,390794,2023-05-29,787.83
2890,711116,2023-05-29,358.72
9475,944554,2023-05-29,247.90
8273,655178,2023-05-29,86.12
8300,332873,2023-05-29,599.18
2765,909652,2023-05-29,420.33
9797,216970,2023-05-29,274.16
2882,946432,2023-05-29,285.78
8692,488712,2023-05-29,841.33
7511,287401,2023-05-29,211.66
1833,614379,2023-05-30,933.06
5520,525146,2023-05-30,405.44
2728,807256,2023-05-30,642.24
9328,825423,2023-05-30,921.95
6269,659572,2023-05-30,290.23
3230,262959,2023-05-30,772.45
2404,847748,2023-05-30,622.43
2124,890870,2023-05-30,957.71
7084,624203,2023-05-30,98.59
5179,339499,2023-05-30,111.88
3945,512160,2023-05-30,589.59
1719,692960,2023-05-30,179.18
3954,761685,2023-05-30,90.00
5543,757193,2023-05-30,779.90
3742,515035,2023-05-31,283.34
6432,203396,2023-05-31,436.15
2194,292800,2023-05-31,710.60
8317,205149,2023-05-31,702.32
8342,332360,2023-05-31,27.07
7046,654718,2023-05-31,711.35
5334,545790,2023-05-31,793.34
7932,726979,2023-05-31,383.22
9907,919898,2023-05-31,29.33
6869,116547,2023-05-31,790.55
1505,134283,2023-05-31,763.45
4788,297731,2023-05-31,17.15
5747,452497,2023-05-31,400.38
8043,587575,2023-05-31,584.18
3852,227257,2023-05-31,367.88
8951,148174,2023-05-31,350.30
7889,373216,2023-05-31,887.98
2624,550961,2023-05-31,704.76
6850,868544,2023-05-31,76.88
8657,741674,2023-06-01,983.18
1086,594580,2023-06-01,100.18
7793,604906,2023-06-01,336.92
6901,874415,2023-06-01,680.00
6210,720298,2023-06-01,740.72
5557,832052,2023-06-01,870.61
9426,145981,2023-06-01,513.65
6549,247594,2023-06-01,124.02
9806,898867,2023-06-01,667.45
2695,849014,2023-06-01,900.14
9880,672892,2023-06-02,759.22
4308,435281,2023-06-02,630.95
5582,234913,2023-06-02,989.20
6876,878476,2023-06-02,458.07
6381,777406,2023-06-02,136.52
4538,911984,2023-06-02,871.00
2133,805668,2023-06-02,849.31
4196,529008,2023-06-02,390.10
5444,225200,2023-06-02,87.11
7708,432427,2023-06-02,579.15
2869,177680,2023-06-02,74.69
7242,213609,2023-06-02,642.16
3826,744333,2023-06-02,676.85
8780,806537,2023-06-02,26.47
6781,931161,2023-06-02,869.04
7342,700534,2023-06-02,527.36
6818,674295,2023-06-03,637.32
5803,705397,2023-06-03,632.35
7807,355570,2023-06-03,487.67
3399,313910,2023-06-03,71.41
4533,216587,2023-06-03,158.02
2010,237064,2023-06-03,783.15
3704,752483,2023-06-03,472.72
8001,593687,2023-06-03,554.97
2153,644719,2023-06-03,310.87
4522,195643,2023-06-03,858.01
7251,503489,2023-06-03,22.49
2011,700521,2023-06-03,552.17
7862,396439,2023-06-03,899.64
8595,857750,2023-06-03,649.64
9311,843167,2023-06-03,514.62
8484,994787,2023-06-04,309.10
1891,775990,2023-06-04,753.53
8369,154040,2023-06-04,377.37
1439,315425,2023-06-04,848.60
5281,741603,2023-06-04,540.74
7164,208998,2023-06-04,740.70
6383,432043,2023-06-04,677.61
2556,110142,2023-06-04,760.62
6319,966286,2023-06-04,378.00
7511,194689,2023-06-04,806.54
9452,900185,2023-06-04,133.43
4868,670913,2023-06-04,369.06
1721,148215,2023-06-04,864.30
4014,244192,2023-06-04,393.59
9054,339030,2023-06-04,699.22
4948,944917,2023-06-04,233.09
8598,765213,2023-06-04,126.60
1305,952117,2023-06-04,512.11
4913,893988,2023-06-04,964.36
3262,884140,2023-06-04,865.19
1207,210665,2023-06-04,425.86
4878,532322,2023-06-05,170.88
9564,966662,2023-06-05,910.25
5564,468203,2023-06-05,78.73
6323,548324,2023-06-05,462.97
8620,443199,2023-06-05,289.48
9462,640299,2023-06-05,380.17
3656,539963,2023-06-05,153.16
3972,172965,2023-06-05,151.82
5067,705748,2023-06-05,903.29
2975,600905,2023-06-05,428.09
3604,197874,2023-06-05,933.40
1514,392004,2023-06-05,337.12
5687,530849,2023-06-05,540.28
6328,675191,2023-06-05,481.39
3267,489244,2023-06-05,257.50
7717,178463,2023-06-05,658.23
6327,297509,2023-06-05,284.12
9622,491738,2023-06-05,371.24
1878,608149,2023-06-05,365.45
6295,258290,2023-06-05,971.26
3926,608947,2023-06-05,40.96
3223,372793,2023-06-05,467.08
7622,789606,2023-06-05,519.45
8105,459381,2023-06-06,689.91
8736,813763,2023-06-06,202.60
5221,681896,2023-06-06,393.30
2391,891083,2023-06-06,62.08
1305,189913,2023-06-06,722.35
6517,726258,2023-06-06,768.64
5990,786393,2023-06-06,513.25
4624,447148,2023-06-06,221.22
7997,676680,2023-06-06,113.06
7022,911032,2023-06-06,306.26
1480,161437,2023-06-07,812.58
9066,614646,2023-06-07,985.51
8622,177449,2023-06-07,294.76
2143,572536,2023-06-07,201.56
2926,103704,2023-06-07,140.26
2562,340927,2023-06-07,532.88
1230,118786,2023-06-07,328.99
5107,686179,2023-06-07,49.09
3203,923481,2023-06-07,850.90
5114,196781,2023-06-07,909.08
7135,493892,2023-06-07,388.65
9582,788108,2023-06-08,143.90
4517,567676,2023-06-08,195.28
9317,982554,2023-06-08,115.35
1803,973294,2023-06-08,610.34
2964,743644,2023-06-08,87.70
8532,703727,2023-06-08,87.08
4729,573039,2023-06-08,266.06
8381,420214,2023-06-08,448.29
4485,669868,2023-06-08,46.29
6916,979727,2023-06-09,323.31
7296,846172,2023-06-09,984.60
5905,377312,2023-06-09,666.75
8450,373791,2023-06-09,409.92
6544,162678,2023-06-09,969.96
4470,883159,2023-06-09,198.12
7018,940064,2023-06-09,799.32
6860,925115,2023-06-09,507.81
4052,139286,2023-06-09,751.51
3880,926236,2023-06-09,920.44
6761,690462,2023-06-10,571.97
3213,719531,2023-06-10,700.65
2625,377501,2023-06-10,765.11
6598,337547,2023-06-10,768.49
2502,466566,2023-06-10,911.40
7498,720859,2023-06-10,717.86
3443,858711,2023-06-10,99.18
1509,682959,2023-06-10,410.35
1960,536236,2023-06-10,845.91
6570,664032,2023-06-10,125.84
1029,992083,2023-06-10,704.99
5938,901280,2023-06-10,219.12
1990,759104,2023-06-10,791.40
4982,972881,2023-06-10,624.79
2970,275284,2023-06-10,759.62
6669,987025,2023-06-10,941.50
8836,512842,2023-06-10,545.36
1440,559753,2023-06-10,729.94
4759,467544,2023-06-10,804.28
